genes,signedlogP
Oarb_105851_c0_g1,-1.13464202282809
Oarb_105855_c1_g1,0.483025511575528
Oarb_105856_c0_g4,1.78263675350383
Oarb_105859_c0_g1,4.94740640306404
Oarb_105862_c0_g2,-0.448332807956291
Oarb_105890_c6_g4,-2.53953033950466
Oarb_105891_c4_g2,0.957148754020207
Oarb_105900_c2_g1,0.259519169419511
Oarb_105910_c1_g1,0.00632233392271351
Oarb_105912_c3_g1,-2.42319331416108
Oarb_105920_c2_g1,-1.18444605875098
Oarb_105934_c0_g2,1.60993318507578
Oarb_105964_c1_g3,0.332398315013613
Oarb_105965_c0_g1,1.11217739386793
Oarb_105968_c0_g1,-1.58284056362194
Oarb_105987_c0_g1,0.208546049742374
Oarb_105997_c0_g2,-0.234216226277407
Oarb_106000_c0_g1,-0.445657121588833
Oarb_106022_c1_g1,-0.844255785090055
Oarb_106025_c2_g3,-1.13142426392179
Oarb_106069_c0_g1,2.14643563942403
Oarb_106076_c4_g1,0.693686553977284
Oarb_106080_c2_g1,-0.182154351938381
Oarb_106093_c2_g2,0.0818408266750393
Oarb_106095_c5_g4,0.396805796488669
Oarb_106100_c2_g1,1.81789891244503
Oarb_106106_c4_g6,0.353718734901495
Oarb_106111_c2_g3,2.07089397613524
Oarb_106145_c0_g1,-1.09578858229081
Oarb_106162_c1_g2,0.861550205955267
Oarb_106165_c0_g1,-0.498591217537187
Oarb_106168_c2_g1,1.19361400914677
Oarb_106170_c1_g2,0.1163585957138
Oarb_106172_c3_g1,-1.53088736194242
Oarb_106183_c5_g1,0.709612084001509
Oarb_106192_c0_g2,-1.06393764600624
Oarb_106203_c3_g1,-1.84789928074522
Oarb_106204_c0_g1,-0.887640761725398
Oarb_106208_c0_g1,0.120157196190902
Oarb_106211_c2_g2,0.125636065762875
Oarb_106216_c3_g1,0.727763551621093
Oarb_106235_c1_g2,-1.88155029932565
Oarb_106262_c1_g1,-1.59207727597949
Oarb_106291_c2_g1,-0.423175364750968
Oarb_106298_c2_g1,-0.438943816354872
Oarb_106301_c8_g1,1.9236520969715
Oarb_106305_c0_g1,-0.108671376736962
Oarb_106309_c0_g2,1.01238822238554
Oarb_106315_c0_g1,0.0455526114411505
Oarb_106322_c7_g2,0.852271566850615
Oarb_106326_c6_g1,-2.25999333589617
Oarb_106334_c2_g3,0.257083095211321
Oarb_106334_c2_g4,-0.0621059336487136
Oarb_106335_c1_g1,-0.597774232633264
Oarb_106346_c6_g1,-1.75857261065769
Oarb_106349_c2_g1,-1.58067882853621
Oarb_106359_c3_g1,0.229314549167355
Oarb_106371_c0_g1,-1.01966305112965
Oarb_106376_c0_g1,0.996608514126535
Oarb_106377_c0_g1,0.0132688611244669
Oarb_106379_c0_g2,0.662009818130242
Oarb_106380_c1_g1,0.180836748536007
Oarb_106390_c3_g8,0.149303653992448
Oarb_106398_c3_g1,-0.927505362589225
Oarb_106411_c1_g2,-0.354259352021731
Oarb_106422_c5_g2,0.975474730749043
Oarb_106435_c3_g2,0.0583796319920107
Oarb_106452_c2_g3,0.270523975297546
Oarb_106457_c8_g1,-0.989763043392818
Oarb_106460_c1_g1,-0.310130096315505
Oarb_106460_c3_g1,0.356808215582215
Oarb_106465_c4_g1,0.135573398547444
Oarb_106470_c4_g1,-0.297409483570483
Oarb_106472_c2_g1,0.305002180679364
Oarb_106476_c4_g1,-0.880691673000167
Oarb_106478_c0_g1,0.00862915959111986
Oarb_106479_c4_g1,-1.25036673436199
Oarb_106497_c6_g1,-0.834180091490668
Oarb_106501_c0_g1,0.650049857769568
Oarb_106505_c3_g2,-0.0622470557940482
Oarb_106532_c5_g2,0.00506498485738402
Oarb_106534_c4_g3,0.762666108577051
Oarb_106535_c3_g1,0.175835812417207
Oarb_106536_c3_g1,-1.22313534676013
Oarb_106540_c0_g1,-0.079174962236131
Oarb_106571_c8_g1,-0.467022773353166
Oarb_106593_c0_g1,-1.93286179360071
Oarb_106594_c1_g1,-0.154769770530397
Oarb_106598_c0_g1,0.620976949436851
Oarb_106598_c0_g2,0.89825708390503
Oarb_106608_c1_g1,-1.58412038064654
Oarb_106644_c3_g2,-0.226333455035031
Oarb_106653_c3_g3,-0.524320845738529
Oarb_106655_c5_g2,-0.133067457147234
Oarb_106656_c2_g1,0.296472286250729
Oarb_106659_c1_g1,-1.11981278863281
Oarb_106661_c9_g1,-0.0417248414106884
Oarb_106664_c1_g1,0.763866398006577
Oarb_106675_c2_g1,-1.0496386454305
Oarb_106676_c3_g1,-0.749085364353706
Oarb_106681_c1_g4,-0.56740385227203
Oarb_106683_c4_g2,0.260730251238948
Oarb_106684_c2_g3,1.93964718638311
Oarb_106711_c2_g2,-0.101003201215675
Oarb_106718_c3_g1,-0.811883844741033
Oarb_106721_c4_g1,0.0225112379207329
Oarb_106728_c0_g1,0.25996387406873
Oarb_106729_c4_g2,0.0639101759564579
Oarb_106732_c10_g1,0.350046678282104
Oarb_106733_c5_g2,0.911430340522183
Oarb_106737_c3_g1,0.48745349306108
Oarb_106739_c10_g1,0.472346279407623
Oarb_106740_c0_g1,0.345770368034954
Oarb_106748_c0_g4,-1.6859792837772
Oarb_106756_c2_g1,-0.0540079632611094
Oarb_106757_c3_g1,0.0678076763947295
Oarb_106759_c4_g2,-0.322187060196473
Oarb_106785_c7_g1,1.04912591496306
Oarb_106796_c1_g1,-0.44999176611774
Oarb_106804_c2_g1,-0.0684105468348814
Oarb_106825_c6_g1,-0.998094503936758
Oarb_106826_c6_g1,0.879473382446279
Oarb_106849_c0_g2,2.9801542170937
Oarb_106851_c0_g1,-0.822954931255099
Oarb_106861_c0_g6,-0.158289171243827
Oarb_106876_c7_g1,-0.258189534402417
Oarb_106888_c1_g3,0.448413035831913
Oarb_106903_c4_g1,-0.971847820621856
Oarb_106906_c5_g1,-0.285222208957702
Oarb_106908_c6_g2,0.642841570738962
Oarb_106910_c5_g1,2.584367201928
Oarb_106911_c1_g1,1.23215639028482
Oarb_106922_c1_g2,-3.44166934164281
Oarb_106935_c3_g1,-0.486726759484962
Oarb_106937_c3_g5,0.169061567563914
Oarb_106938_c0_g2,1.51189864224964
Oarb_106946_c5_g1,-0.722457710941819
Oarb_106970_c3_g1,0.5011802823765
Oarb_106979_c1_g1,0.612719436310415
Oarb_106987_c5_g1,-1.37612912113495
Oarb_106993_c1_g1,-0.619746607070335
Oarb_106995_c1_g2,0.221289566650653
Oarb_106996_c4_g1,0.000121247457312985
Oarb_107009_c6_g1,0.50710055418253
Oarb_107011_c3_g1,0.160698351098416
Oarb_107015_c7_g2,-0.358886468033151
Oarb_107022_c3_g1,0.65768904559963
Oarb_107031_c1_g1,-0.23263915826025
Oarb_107035_c1_g1,-1.11177316720526
Oarb_107037_c1_g2,-0.403919072227192
Oarb_107037_c2_g1,-1.25455929499994
Oarb_107052_c2_g1,-0.246890016432853
Oarb_107065_c9_g1,0.519848133003266
Oarb_107072_c0_g1,-1.23533738300665
Oarb_107073_c1_g1,0.572518142248681
Oarb_107086_c2_g2,-0.463525745823601
Oarb_107093_c1_g1,0.0808588339485673
Oarb_107093_c1_g2,-0.153521968674217
Oarb_107104_c5_g1,-0.068286299871601
Oarb_107115_c6_g1,0.120413042444411
Oarb_107122_c1_g2,-2.34635605091008
Oarb_107123_c5_g2,3.4688010614568
Oarb_107124_c1_g1,0.340136114945794
Oarb_107134_c0_g2,0.265808852860014
Oarb_107149_c2_g1,-1.03377528670427
Oarb_107165_c1_g1,-0.949827478109365
Oarb_107188_c4_g1,-1.56341613347894
Oarb_107194_c1_g1,-0.708415753428931
Oarb_107197_c2_g1,-0.513914577233859
Oarb_107209_c3_g1,-1.13210637936988
Oarb_107217_c5_g1,-0.605922539235245
Oarb_107230_c1_g1,-0.181381269034617
Oarb_107244_c0_g1,0.413160610724493
Oarb_107250_c7_g2,-0.41219692750043
Oarb_107251_c7_g1,0.887183389224805
Oarb_107265_c5_g1,3.30167800613048
Oarb_107271_c4_g1,-0.0831183201004499
Oarb_107271_c5_g2,0.347821823770788
Oarb_107278_c0_g1,0.693757532815958
Oarb_107291_c5_g1,-0.107567637503821
Oarb_107292_c2_g1,-0.762744829751012
Oarb_107293_c5_g1,-1.69724484028038
Oarb_107296_c3_g1,1.72408040759727
Oarb_107311_c1_g2,-0.347554772080491
Oarb_107316_c2_g1,-0.232748126871262
Oarb_107319_c0_g1,0.237240708019632
Oarb_107327_c3_g1,1.01103343960912
Oarb_107336_c0_g1,-0.465302751710749
Oarb_107355_c7_g1,-0.165617353141462
Oarb_107357_c2_g1,0.94528146162859
Oarb_107368_c4_g1,-0.674709270980049
Oarb_107371_c0_g3,-0.209304598134968
Oarb_107372_c10_g1,1.07732452127836
Oarb_107381_c4_g1,0.0607492826546106
Oarb_107399_c0_g1,1.06993530220605
Oarb_107399_c0_g2,-1.63989251794
Oarb_107415_c1_g4,-0.230249265118963
Oarb_107417_c1_g1,-0.38431561938495
Oarb_107449_c3_g2,0.176296801836058
Oarb_107453_c2_g1,-0.137669691832715
Oarb_107458_c10_g1,2.44806329930393
Oarb_107459_c4_g1,-0.445482046704577
Oarb_107461_c4_g3,-0.15626626442967
Oarb_107463_c4_g1,-0.242782506361082
Oarb_107474_c1_g1,0.0919576268522192
Oarb_107486_c2_g4,-0.398357646183407
Oarb_107491_c3_g2,1.27876529916511
Oarb_107501_c0_g1,0.567855653178103
Oarb_107503_c10_g2,-0.880334817532297
Oarb_107508_c3_g1,1.32192578705889
Oarb_107509_c2_g1,0.0368595825753233
Oarb_107516_c0_g2,-0.790403074989412
Oarb_107526_c0_g7,0.928916957064725
Oarb_107528_c1_g2,0.518938955484556
Oarb_107529_c4_g2,1.63507688941318
Oarb_107531_c0_g2,0.684606031370544
Oarb_107556_c2_g1,0.933167236638157
Oarb_107562_c2_g2,0.444306044472768
Oarb_107569_c0_g3,0.50217189607599
Oarb_107579_c2_g5,0.224698183615384
Oarb_107582_c2_g2,-1.9289165684617
Oarb_107585_c0_g1,0.925321511826945
Oarb_107593_c1_g1,-1.94412174828181
Oarb_107606_c2_g1,0.501534705622304
Oarb_107614_c1_g1,0.383005300045381
Oarb_107640_c3_g1,-1.9968343585392
Oarb_107647_c2_g1,-0.129384693961419
Oarb_107655_c4_g4,0.0945386154419707
Oarb_107667_c5_g1,-0.350457194338771
Oarb_107681_c7_g1,1.1723104597645
Oarb_107702_c0_g1,-0.143751694319653
Oarb_107721_c6_g7,-0.099143115376915
Oarb_107722_c4_g1,-0.640519063672124
Oarb_107759_c2_g1,1.42716133613344
Oarb_107764_c0_g1,-5.93390555687151
Oarb_107765_c1_g1,0.837518075078436
Oarb_107768_c2_g2,1.89840375897435
Oarb_107772_c0_g1,2.92333027508137
Oarb_107779_c3_g1,0.159183750264813
Oarb_107800_c1_g2,-2.73039286781205
Oarb_107801_c0_g1,0.099856653882993
Oarb_107807_c1_g1,-0.880418872287115
Oarb_107821_c4_g1,0.147515411173159
Oarb_107823_c0_g1,0.0986841921750048
Oarb_107838_c4_g1,-1.22900816885154
Oarb_107846_c4_g2,0.353514037899147
Oarb_107865_c4_g1,1.42597562898966
Oarb_107877_c2_g1,-0.604403240148594
Oarb_107882_c1_g1,0.0192703911006161
Oarb_107885_c4_g3,1.95592378474001
Oarb_107893_c5_g1,0.908324447545182
Oarb_107895_c0_g3,-1.14926739277943
Oarb_107930_c1_g1,0.997144874247407
Oarb_107932_c1_g3,0.279350864663361
Oarb_107935_c1_g1,-0.0698280894651193
Oarb_107936_c0_g1,0.141276035194529
Oarb_107941_c3_g1,0.402617266810161
Oarb_107942_c1_g1,0.411051136454038
Oarb_107961_c0_g1,-2.25778031522698
Oarb_107971_c8_g1,-2.54488051689497
Oarb_107973_c3_g3,0.20900045875518
Oarb_107973_c4_g1,0.399141259837279
Oarb_107979_c1_g1,-1.17879814171483
Oarb_107988_c11_g1,0.337935490241182
Oarb_108025_c3_g1,-0.0254015140024111
Oarb_108031_c10_g2,-0.389836451904016
Oarb_108035_c2_g1,-0.429856594316937
Oarb_108038_c2_g1,0.416617615865489
Oarb_108058_c2_g1,-1.21672075358942
Oarb_108081_c4_g3,1.30794466832852
Oarb_108098_c3_g2,0.473143159225227
Oarb_108108_c1_g2,1.05328576010526
Oarb_108109_c5_g1,-6.78945807625872
Oarb_108115_c4_g4,0.616247944134838
Oarb_108124_c1_g1,0.105922722178683
Oarb_108129_c5_g1,-0.410612885583541
Oarb_108133_c2_g1,0.668852238387738
Oarb_108135_c0_g1,-1.41617291369295
Oarb_108153_c4_g1,-0.304753516499383
Oarb_108166_c5_g1,-1.29860914134166
Oarb_108175_c0_g2,-0.0750310057602196
Oarb_108178_c0_g1,0.353983894758036
Oarb_108183_c1_g1,-0.895922439415054
Oarb_108198_c6_g2,0.563069392021964
Oarb_108202_c3_g1,-1.16611065814694
Oarb_108209_c0_g1,-0.356796943220694
Oarb_108219_c4_g1,1.823932966065
Oarb_108241_c2_g4,-0.0964327416812684
Oarb_108243_c3_g1,0.388741087285973
Oarb_108243_c3_g4,-0.573314360685176
Oarb_108246_c2_g1,0.238342489206545
Oarb_108248_c6_g1,0.119382787495174
Oarb_108251_c4_g1,-0.07255573580297
Oarb_108257_c0_g1,0.598453723297189
Oarb_108258_c0_g1,-0.563949754660334
Oarb_108263_c0_g1,-0.869926546155756
Oarb_108286_c3_g1,0.84142313006604
Oarb_108288_c3_g1,-0.49512433720362
Oarb_108296_c0_g2,0.696081914601387
Oarb_108308_c7_g1,1.34272581190838
Oarb_108324_c1_g2,0.021856877875722
Oarb_108326_c3_g1,-0.555253779590603
Oarb_108327_c1_g1,1.08774453871289
Oarb_108336_c2_g4,-0.653501902055622
Oarb_108359_c0_g1,-0.291176452527221
Oarb_108364_c7_g5,-0.930697078799763
Oarb_108370_c1_g1,0.648026177790038
Oarb_108394_c1_g1,-0.692778685382984
Oarb_108399_c2_g1,0.488807558059569
Oarb_108405_c5_g1,0.118365496814245
Oarb_108418_c2_g2,4.33013724082609
Oarb_108428_c3_g1,-0.297087444176719
Oarb_108430_c3_g1,0.562371768732607
Oarb_108446_c0_g1,1.89612844455265
Oarb_108454_c2_g1,-0.242971951385899
Oarb_108470_c1_g1,1.02871174207598
Oarb_108476_c4_g1,0.174122337913917
Oarb_108496_c3_g1,0.356643546836984
Oarb_108501_c1_g3,-0.753155835640982
Oarb_108502_c1_g1,-0.749347625851363
Oarb_108504_c2_g1,0.725293555367191
Oarb_108507_c1_g1,0.291579627214249
Oarb_108522_c7_g1,-1.12604918552933
Oarb_108529_c0_g1,-0.073806964417122
Oarb_108534_c2_g1,0.109615455028933
Oarb_108538_c4_g1,1.70620283263358
Oarb_108570_c0_g2,-0.998364452405904
Oarb_108579_c0_g1,-0.180094774089094
Oarb_108580_c4_g1,-0.890459981474938
Oarb_108585_c0_g1,0.658928365662815
Oarb_108589_c0_g1,0.0257595365416757
Oarb_108590_c0_g1,1.40105444947523
Oarb_108590_c0_g2,-0.224427949613364
Oarb_108591_c1_g4,-0.789204441262041
Oarb_108594_c1_g1,0.139469508251157
Oarb_108603_c2_g1,NA
Oarb_108608_c5_g1,0.347774510841913
Oarb_108613_c12_g1,0.597527962007152
Oarb_108616_c1_g4,0.0554341099775727
Oarb_108641_c1_g2,-0.295665224563442
Oarb_108645_c0_g1,0.35899264983556
Oarb_108654_c7_g1,-0.0523831883676538
Oarb_108667_c8_g1,-0.528140637143561
Oarb_108672_c1_g2,0.0907057503996346
Oarb_108673_c1_g1,-0.864650030353814
Oarb_108674_c3_g1,0.0899130392213327
Oarb_108697_c3_g1,-1.3900592800792
Oarb_108724_c3_g1,-0.303233186574742
Oarb_108736_c4_g1,0.387561497631641
Oarb_108743_c0_g1,-1.5923780942805
Oarb_108755_c0_g2,-0.568898543590298
Oarb_108761_c2_g1,-0.295433862341544
Oarb_108761_c2_g4,0.68568414154222
Oarb_108764_c1_g2,-0.791663800925882
Oarb_108776_c4_g1,0.0577213115986177
Oarb_108787_c0_g1,0.533910443262095
Oarb_108791_c3_g4,0.662552247002776
Oarb_108797_c1_g1,-0.584855701259103
Oarb_108806_c3_g1,-0.120615618518717
Oarb_108809_c3_g1,0.556807693944061
Oarb_108836_c3_g1,3.20785579289713
Oarb_108838_c2_g1,-0.500413299754317
Oarb_108846_c2_g1,0.0246077184166751
Oarb_108857_c2_g3,1.3287416734135
Oarb_108861_c7_g1,-0.284570096402672
Oarb_108884_c0_g5,1.99932395155945
Oarb_108884_c0_g6,0.222147579086689
Oarb_108885_c2_g1,-2.38050628294663
Oarb_108885_c3_g1,0.239555490534934
Oarb_108891_c6_g1,0.0358416406670122
Oarb_108901_c0_g1,0.441023589632698
Oarb_108921_c1_g1,0.906094174935082
Oarb_108928_c3_g2,NA
Oarb_108936_c1_g1,1.38548113919746
Oarb_108956_c6_g3,1.36124288534875
Oarb_108963_c4_g4,1.1882523437704
Oarb_108964_c4_g5,0.461148466209491
Oarb_108981_c2_g1,1.22190482650707
Oarb_108987_c3_g1,-0.478307106644478
Oarb_109004_c6_g1,-1.68531735264991
Oarb_109007_c1_g2,0.206333060212978
Oarb_109026_c0_g2,-1.77749080331255
Oarb_109031_c4_g3,-0.460986452624351
Oarb_109051_c3_g1,-1.20557744380041
Oarb_109051_c4_g1,-0.0674950719786741
Oarb_109070_c2_g1,-1.05543821357598
Oarb_109113_c1_g3,5.6069585453199
Oarb_109114_c2_g1,-2.56876974322279
Oarb_109126_c4_g1,0.4492668427758
Oarb_109129_c2_g1,-0.112522676952375
Oarb_109135_c0_g1,1.55598281401485
Oarb_109142_c0_g1,0.393692751012029
Oarb_109149_c3_g1,-0.275995491876929
Oarb_109152_c5_g1,0.288640942788777
Oarb_109166_c1_g2,0.397345158013027
Oarb_109174_c5_g2,-0.147749203508849
Oarb_109180_c4_g1,0.0648382332867706
Oarb_109183_c0_g2,6.47524045648422
Oarb_109185_c0_g1,1.02011983226116
Oarb_109188_c4_g1,-0.865762293918199
Oarb_109198_c0_g3,0.165435131762846
Oarb_109206_c0_g1,-0.156093818834635
Oarb_109213_c4_g1,-1.16443941270613
Oarb_109230_c0_g1,0.0819359746887954
Oarb_109231_c1_g1,0.156588950311457
Oarb_109241_c2_g1,0.203317747417412
Oarb_109245_c5_g1,2.33772505074542
Oarb_109254_c3_g1,-0.307412528359395
Oarb_109256_c7_g1,0.350204452142535
Oarb_109287_c6_g3,-0.641857863261795
Oarb_109292_c4_g1,-2.24055430794043
Oarb_109293_c1_g1,-1.43102012505991
Oarb_109295_c4_g1,-1.64125459730539
Oarb_109299_c0_g1,0.00892295952905699
Oarb_109303_c7_g3,0.84523097255535
Oarb_109317_c0_g1,2.11941452330576
Oarb_109320_c1_g2,0.225468506150933
Oarb_109343_c2_g1,-0.163320927241523
Oarb_109346_c6_g1,0.378943382982769
Oarb_109346_c6_g2,0.651153256352639
Oarb_109349_c2_g1,-1.80152182761412
Oarb_109354_c2_g1,-1.03392796476305
Oarb_109354_c2_g2,0.204961433485319
Oarb_109400_c2_g1,0.129474702359124
Oarb_109409_c0_g1,-0.238567728724194
Oarb_109413_c1_g1,0.244115767509974
Oarb_109416_c0_g1,-1.79318925340327
Oarb_109434_c6_g8,0.524140666044817
Oarb_109438_c3_g1,0.1869586702919
Oarb_109441_c4_g2,-0.224757683487983
Oarb_109444_c5_g1,0.0798982162399535
Oarb_109463_c2_g1,0.349928861459738
Oarb_109470_c3_g1,-0.0379194703226708
Oarb_109484_c3_g1,-1.6623566845418
Oarb_109494_c6_g2,-0.053150310305903
Oarb_109501_c3_g1,-0.0211436380027513
Oarb_109510_c0_g1,-1.57613838746723
Oarb_109511_c9_g2,-0.627200885732301
Oarb_109523_c1_g1,0.734335266577365
Oarb_109528_c5_g2,0.880066782047456
Oarb_109532_c1_g2,0.178904474435415
Oarb_109570_c0_g3,0.274955226653016
Oarb_109575_c4_g1,-0.486678438729902
Oarb_109580_c4_g2,-1.2927083311829
Oarb_109584_c6_g2,0.0122446495249905
Oarb_109590_c0_g4,-0.0223698683571487
Oarb_109592_c4_g1,0.0379905175990605
Oarb_109595_c0_g1,0.258072575067568
Oarb_109600_c0_g1,-0.303928310822146
Oarb_109609_c5_g1,0.0736362901057241
Oarb_109609_c6_g2,0.117159578283432
Oarb_109623_c4_g1,0.501882300914453
Oarb_109624_c3_g2,0.55638635617907
Oarb_109624_c3_g3,-0.132431588701744
Oarb_109633_c0_g1,0.801112151157509
Oarb_109639_c1_g1,0.715206397133718
Oarb_109643_c2_g1,1.39989057372265
Oarb_109662_c1_g3,0.448880025377519
Oarb_109663_c6_g1,-2.14345518405461
Oarb_109666_c1_g1,1.65138835187178
Oarb_109697_c0_g1,-0.577500143000738
Oarb_109704_c1_g1,-0.537889350309926
Oarb_109705_c2_g3,-1.94314353558998
Oarb_109711_c2_g1,-0.769469842281012
Oarb_109712_c1_g1,0.40924187774988
Oarb_109719_c7_g1,0.912049531058648
Oarb_109749_c0_g1,2.47981525499992
Oarb_109754_c0_g1,0.310038343420471
Oarb_109757_c3_g1,-0.664235287379846
Oarb_109766_c3_g1,-1.19754211542306
Oarb_109777_c0_g1,0.176277372844567
Oarb_109785_c6_g1,-0.209916906770642
Oarb_109794_c5_g1,-0.564795991779358
Oarb_109795_c3_g1,0.190455299672895
Oarb_109798_c0_g1,-0.946121616793407
Oarb_109802_c3_g1,-0.584613090644063
Oarb_109804_c1_g1,-0.506713743509039
Oarb_109846_c6_g1,-0.0851400191236931
Oarb_109855_c5_g2,0.398021546245467
Oarb_109863_c0_g2,-0.160154890950037
Oarb_109871_c4_g1,0.340555743185051
Oarb_109872_c2_g3,-1.4622080229858
Oarb_109878_c4_g3,-0.399855863947201
Oarb_109904_c5_g1,-0.866799655291129
Oarb_109910_c4_g1,0.562565351618403
Oarb_109913_c10_g1,-1.17110631507285
Oarb_109916_c0_g1,1.72742698287776
Oarb_109934_c0_g1,-0.722295766062265
Oarb_109939_c1_g1,0.726661801517224
Oarb_109941_c2_g1,-0.152046800832752
Oarb_109945_c2_g1,0.826524972521768
Oarb_109946_c2_g1,0.301544786909972
Oarb_109947_c1_g2,0.153757281090175
Oarb_109957_c1_g2,0.362156238932608
Oarb_109979_c0_g5,-2.12293700473215
Oarb_109980_c1_g1,-0.858188210712405
Oarb_109994_c5_g1,0.641101844046253
Oarb_110001_c0_g2,-0.511177439321286
Oarb_110007_c3_g2,0.880059372772765
Oarb_110008_c5_g2,0.0508769165934737
Oarb_110010_c2_g1,-0.115373091661928
Oarb_110012_c1_g1,-0.114156425981177
Oarb_110029_c3_g1,0.951602684659217
Oarb_110030_c3_g4,-2.08464426787682
Oarb_110044_c2_g2,-0.814625313488185
Oarb_110057_c7_g4,-0.220980523325715
Oarb_110074_c8_g2,-1.06550200388792
Oarb_110077_c4_g2,-1.41058930367923
Oarb_110077_c6_g1,-1.46379441168055
Oarb_110080_c5_g1,0.0408143470822405
Oarb_110097_c2_g1,-2.53155203807633
Oarb_110101_c4_g1,1.43331854978789
Oarb_110105_c0_g2,0.201019403962837
Oarb_110109_c5_g1,0.600009044066588
Oarb_110119_c3_g1,-1.21598703132565
Oarb_110133_c1_g1,0.0677352327583801
Oarb_110142_c0_g1,0.248277581968949
Oarb_110143_c1_g1,0.124993823633978
Oarb_110148_c1_g1,-0.553966793692009
Oarb_110148_c1_g2,0.622811575898036
Oarb_110154_c6_g3,-0.731925258267182
Oarb_110158_c2_g2,-2.19114690463654
Oarb_110168_c2_g2,-0.286572204228956
Oarb_110176_c3_g1,0.677334051108479
Oarb_110179_c1_g1,0.486820473285328
Oarb_110180_c3_g1,-0.842811936525876
Oarb_110181_c1_g1,-0.70778186028093
Oarb_110212_c0_g2,-0.315544089215176
Oarb_110215_c1_g2,-0.438213160577382
Oarb_110217_c5_g1,0.405550731579611
Oarb_110221_c1_g1,1.07266584078367
Oarb_110233_c0_g2,0.30701716430844
Oarb_110233_c0_g3,1.29256352993389
Oarb_110234_c2_g2,0.604382775282689
Oarb_110235_c2_g1,-0.378026004507182
Oarb_110250_c3_g2,0.532669707220784
Oarb_110253_c2_g10,-0.0607415789619682
Oarb_110258_c0_g1,0.701435998271677
Oarb_110268_c2_g4,-2.12757162516875
Oarb_110282_c4_g1,1.46139887402652
Oarb_110285_c2_g3,0.99725473404152
Oarb_110304_c2_g3,0.966196147029014
Oarb_110305_c1_g1,-0.090998002746623
Oarb_110327_c0_g1,-1.64644597998803
Oarb_110334_c3_g1,-1.63587114794763
Oarb_110351_c0_g1,-0.808963375247664
Oarb_110358_c0_g1,-0.299231963576964
Oarb_110382_c2_g1,0.612388015674966
Oarb_110396_c0_g1,3.1105450674263
Oarb_110396_c0_g2,2.81075021527186
Oarb_110418_c2_g2,-0.0664181042908942
Oarb_110419_c2_g1,-0.652343395877195
Oarb_110421_c9_g1,0.862527901020662
Oarb_110428_c4_g1,1.14660216474736
Oarb_110434_c1_g1,-0.176716996085206
Oarb_110468_c1_g1,-0.597606387879932
Oarb_110479_c0_g2,-0.338069431298496
Oarb_110480_c2_g1,-0.577444535041317
Oarb_110480_c2_g2,-0.659802564800615
Oarb_110513_c4_g1,2.30726147281772
Oarb_110535_c2_g6,1.11704945135908
Oarb_110547_c2_g1,0.2802404121787
Oarb_110552_c3_g1,-0.212590610043754
Oarb_110560_c1_g2,0.117613380825957
Oarb_110564_c1_g1,0.465596258875813
Oarb_110564_c1_g4,-0.00308153574821798
Oarb_110576_c1_g1,0.74148260290744
Oarb_110578_c1_g2,-0.372297475860013
Oarb_110578_c2_g1,0.218744013191133
Oarb_110596_c0_g1,0.109999044323142
Oarb_110607_c0_g7,0.71549550972632
Oarb_110610_c6_g1,-0.749213171440556
Oarb_110615_c2_g1,0.517752231270788
Oarb_110617_c5_g2,-0.491318209206625
Oarb_110619_c0_g1,3.87627883065854
Oarb_110638_c0_g1,-0.0252140915981502
Oarb_110654_c2_g1,0.0336190725358565
Oarb_110654_c2_g2,-0.280928820412209
Oarb_110673_c0_g1,4.00514915952113
Oarb_110680_c0_g2,-0.908692472415227
Oarb_110681_c4_g3,-0.213447023591111
Oarb_110691_c5_g1,-0.164531788818066
Oarb_110693_c5_g2,-0.0867000372745189
Oarb_110712_c0_g1,0.2889493065723
Oarb_110712_c0_g3,0.189409578925227
Oarb_110731_c2_g1,-2.50833462263649
Oarb_110737_c2_g5,0.541166424848106
Oarb_110740_c1_g1,0.0535483432208216
Oarb_110741_c4_g2,-0.933630717465078
Oarb_110750_c3_g2,-0.651701896105246
Oarb_110770_c1_g1,-1.21456270223243
Oarb_110770_c1_g2,-0.694787003670189
Oarb_110778_c2_g1,-0.550892579916404
Oarb_110789_c1_g1,-0.785488570476862
Oarb_110795_c1_g1,1.7475066384104
Oarb_110798_c4_g2,-0.239392080821436
Oarb_110813_c2_g1,0.960649926995176
Oarb_110828_c1_g2,-0.0822850189977273
Oarb_110830_c1_g8,-0.105001857155921
Oarb_110846_c0_g4,0.110304489384709
Oarb_110847_c0_g1,-0.243526202527587
Oarb_110860_c2_g1,-0.137805447399864
Oarb_110864_c1_g2,-1.96276610323827
Oarb_110876_c0_g1,-0.0878641451266871
Oarb_110878_c5_g3,0.948404083240048
Oarb_110878_c5_g6,0.597367747126986
Oarb_110892_c0_g1,-0.431058525330432
Oarb_110893_c4_g1,1.34029715326576
Oarb_110919_c2_g1,-0.359256512011239
Oarb_110924_c1_g1,-0.191276535311174
Oarb_110952_c1_g1,0.0519983742474516
Oarb_110961_c3_g2,1.09848518029001
Oarb_110963_c2_g1,0.000663868178003575
Oarb_110965_c4_g2,-0.272156743172118
Oarb_110979_c1_g1,-1.21893441548929
Oarb_111003_c1_g1,NA
Oarb_111011_c2_g1,0.0692041518799532
Oarb_111018_c1_g1,-1.65173042083606
Oarb_111021_c0_g1,-1.06103733617466
Oarb_111025_c0_g1,0.49233997603849
