baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AIPGENE10042	9.02038424478901	0.247928058723803	0.430151252757129	0.576374140804345	0.564362319290463	0.722821891019277
AIPGENE10043	13.2119262773358	1.15199134071067	0.360982258941863	3.19126857947941	0.00141649536764612	0.0079942672946032
AIPGENE10044	44.877139809141	-0.899344024969751	0.206592944110187	-4.35321752561928	1.34153918912132e-05	0.00014370682237969
AIPGENE10045	45.2333647113068	0.941550939570987	0.18835954835639	4.99868972816553	5.77211946056923e-07	8.79172193192197e-06
AIPGENE10046	2.41989113726725	-1.60938789041644	0.815376515276952	-1.97379720934174	0.0484048063001256	0.134551223292678
AIPGENE10047	6.97385018304445	-0.365273333699486	0.587150420574193	-0.62211201916925	0.533868212289777	0.700588215010069
AIPGENE10048	3.53294629352115	-0.86457818353223	0.633878409745114	-1.3639495686245	0.172583438494982	0.3371857087916
AIPGENE10049	23.2095675045541	0.766547828001039	0.247414523161762	3.09823295013229	0.00194678336422432	0.010436328725735
AIPGENE1005	19.5635119485171	-0.190184111949466	0.287065962304941	-0.662510143739853	0.507644336084531	0.680575732792827
AIPGENE10050	81.7849818226346	0.244901333198585	0.136968974449926	1.78800589098459	0.0737750574022138	0.18458566320006
AIPGENE10051	10.1523887005888	-0.104519376815134	0.345182766605472	-0.30279430761558	0.762046621770616	0.863707358866442
AIPGENE10052	1.31971405585631	0.482277664526302	1.01569945965916	0.474823196901316	0.634912997590611	NA
AIPGENE10053	11.0993567471777	0.21374030566002	0.332222397995398	0.643365128148223	0.519987205329609	0.690034393568911
AIPGENE10055	263.769444333916	-0.358479493613741	0.15569463200696	-2.30245249301669	0.0213096675940721	0.0717945611022938
AIPGENE10056	0.504039429478303	0.719463730113427	1.76166531274286	0.408399782245383	0.682980193263072	NA
AIPGENE10057	1.01282221828848	1.5392837232578	1.19408684390006	1.2890885877532	0.197367290583059	NA
AIPGENE10058	0.879627180994852	1.95455797923067	1.26492753355229	1.54519363946621	0.122299432405001	NA
AIPGENE10059	0.492979920130235	-1.15491420842535	1.59238507957964	-0.725273191287517	0.468284449002258	NA
AIPGENE1006	0.181009911112106	1.4418468955405	2.68035495441156	0.537931326284745	0.590624460415742	NA
AIPGENE10060	1.27761647854669	0.904069299614716	1.10774833079744	0.816132396213044	0.414424416974252	NA
AIPGENE10061	0.374780205047582	1.44203041999843	1.76958275322603	0.814898550163616	0.415130383146679	NA
AIPGENE10062	0.502247123832143	0.335311667036376	1.60342080792823	0.209122686557642	0.834352464916862	NA
AIPGENE10063	1.62183636038996	-0.3663720191906	0.847080818123835	-0.432511292136284	0.665369846876111	NA
AIPGENE10065	8.26846098636285	-0.315753399835266	0.431564159206545	-0.731648801456998	0.464382953506281	0.645268594201228
AIPGENE10066	0.0491501013559463	0.901467805880009	4.27958793959772	0.210643599010784	0.833165388441152	NA
AIPGENE10067	8.25736991967388	-0.0333124263810691	0.400219130128444	-0.083235467455986	0.933664311623868	0.964745464852614
AIPGENE10068	20.3984036355492	1.10411607186484	0.259915758673729	4.24797664250452	2.15709877996e-05	0.00021863598732756
AIPGENE10069	8.8859338208364	1.19694936521972	0.378339472489544	3.16369147882872	0.0015578183904842	0.00866189180096414
AIPGENE1007	9.8751814915347	0.0386910792212142	0.3654761274548	0.105864860423748	0.915689574669456	0.954432723609241
AIPGENE10070	1.87003808924349	-0.412474476061857	0.941126626784426	-0.438277341563665	0.661185249091616	NA
AIPGENE10071	2.96574550263391	0.665198880753327	0.644169004133143	1.03264652053305	0.301769349165774	0.491496430518423
AIPGENE10072	4.54072400550358	0.113410351920654	0.607090872919906	0.186809515641683	0.851809985856073	0.918780014569882
AIPGENE10073	0.956296760099353	-0.535652957325845	1.08467373571199	-0.49383786081465	0.621420692195931	NA
AIPGENE10074	11.2572500944608	1.14068896383755	0.35209755924508	3.23969574308683	0.00119657305180648	0.00690818452195554
AIPGENE10076	0.278161605702255	0.889926576329504	1.87182978093872	0.47543135887239	0.634479547388063	NA
AIPGENE10077	4.15473994853275	-0.251217331830062	0.556228975403218	-0.45164373475501	0.651525657947232	0.788271287463501
AIPGENE10078	0.0447373675297794	0	4.27958793959772	0	1	NA
AIPGENE1008	11.2537979087946	-1.02837328823519	0.35368395293999	-2.90760516468688	0.0036420786093084	0.017390881960068
AIPGENE10081	108.94180663282	0.723982612404713	0.158734482531741	4.56096621765812	5.09187734165609e-06	6.09743881402817e-05
AIPGENE10082	1.54496846647075	-0.630921409456774	0.96612375687126	-0.653044089817208	0.513727854950584	NA
AIPGENE10083	17.1227138461512	-0.304492326986733	0.301158757273832	-1.01106914420513	0.311983337266308	0.502743312044325
AIPGENE10084	0.127572459628195	0	2.95277293327644	0	1	NA
AIPGENE10085	0.0405974411443897	0	4.27958793959772	0	1	NA
AIPGENE10086	22.8362241875299	0.0430332151238052	0.245910755079483	0.174995254314501	0.861083362556128	0.923877610024323
AIPGENE10087	7.52592072342266	-0.294956337560984	0.472553906979859	-0.624175005654024	0.532512659541886	0.69950666244607
AIPGENE10088	1.75163894093027	-0.342682508093975	0.807203257182236	-0.424530630971686	0.671178871247028	NA
AIPGENE10089	42.2449509983062	0.330472077330794	0.189401256232106	1.74482516064102	0.0810153077083264	0.197961999186751
AIPGENE1009	547.00068213922	-0.561853255046363	0.143141641441285	-3.92515587629914	8.66735946094981e-05	0.000738911804681256
AIPGENE10090	3.78397475013855	-0.332008120337907	0.643224572797867	-0.516162059688973	0.605741226493772	0.754703566282669
AIPGENE10091	4.47676507210298	-0.49903453432553	0.564817240758056	-0.883532757703647	0.376948491704934	0.565688656901703
AIPGENE10092	6.5777271194698	0.737231307395691	0.438075508678648	1.68288638097888	0.0923970885249568	0.21753438149295
AIPGENE10093	36.8141308275337	-0.13426659215336	0.19790982863548	-0.678423063064029	0.497503490135212	0.672436695217889
AIPGENE10094	3.97146420503428	-0.987566135490243	0.617867579958182	-1.59834593612612	0.109966009505237	0.246272650962807
AIPGENE10095	8.2685330296971	0.0824664892973366	0.394603357520905	0.208985777048204	0.834459341741872	0.909395721876599
AIPGENE10096	0.593933244057219	-0.592691488681707	1.52666665105791	-0.388225869917966	0.697848890212644	NA
AIPGENE10097	18.3351766504251	0.0816599666546551	0.296486165794716	0.27542589191563	0.782989054160409	0.87720000479111
AIPGENE10098	8.71376640844527	-0.123571777222058	0.380226037056682	-0.324995568895344	0.745184425331605	0.852919659377522
AIPGENE10099	2.99245026063495	0.0541552246089593	0.665898456710136	0.0813265507124203	0.93518225950659	0.965511340436117
AIPGENE101	0.0362096626994015	0	4.27958793959772	0	1	NA
AIPGENE1010	0.441800851225641	-1.85220597977122	1.72196030187283	-1.0756380258922	0.282089174080959	NA
AIPGENE10100	21.2181583499754	-0.09091665492999	0.259445107782019	-0.350427324327798	0.726018022981717	0.840182905059546
AIPGENE10101	3.35845725001635	-0.42613552779177	0.649444342626039	-0.656154037879033	0.51172501835098	0.683585385772933
AIPGENE10102	24.6770005634506	-0.271895023426226	0.241544040168378	-1.12565403491923	0.260311986780348	0.445439703318089
AIPGENE10103	28.6788658831008	0.451029830146081	0.227407564444347	1.98335456099773	0.0473278388884427	0.132197387271713
AIPGENE10104	0.560207234303102	0.894678897436783	1.55180441321032	0.576541018842641	0.564249552688659	NA
AIPGENE10105	47.4206561730133	0.0866148615569857	0.182648318429312	0.47421658355156	0.635345468764805	0.776649703942724
AIPGENE10106	17.651618880149	0.464984562698585	0.281489598308778	1.65187120764769	0.0985608086838905	0.228074807092668
AIPGENE10108	2.01269838023383	-0.204047901698904	0.879573906948544	-0.231984941898511	0.816549709423491	NA
AIPGENE10109	11.1255024750968	-0.665231627772611	0.403490198563815	-1.64869340107998	0.0992104627463892	0.229255410527822
AIPGENE1011	5.68710367704484	0.668023119748787	0.498466017043	1.34015779794104	0.180194048646549	0.346943432609621
AIPGENE10110	1.86407701753752	0.052291530546527	0.902540992458891	0.0579381224603034	0.953797916777874	NA
AIPGENE10111	1.55071939216029	-0.711975502459074	1.02211458370858	-0.696571122071053	0.486071233403731	NA
AIPGENE10112	0.781984055797736	-0.107980787313512	1.43961300399017	-0.075006815730493	0.94020928900282	NA
AIPGENE10113	8.01247081608907	0.19952357488272	0.394416020563509	0.505870868525211	0.612947304057738	0.7599117690759
AIPGENE10114	1.02302297850552	0.609711448925661	1.13683138411086	0.536325313892114	0.591733738563813	NA
AIPGENE10115	105.022903488848	0.284599214292986	0.124218171829263	2.29112383560246	0.021956252435482	0.0734776766402201
AIPGENE10116	0.744457631106419	-0.662289429820798	1.43009261367791	-0.463109468216553	0.643285903642774	NA
AIPGENE10117	27.8000047823661	-0.891285985221649	0.235971896394905	-3.77708531752468	0.000158674388421693	0.00124367156109279
AIPGENE10118	34.5855310279384	-0.606096968645085	0.208144677193092	-2.91190232110917	0.00359234953511882	0.0172059612941913
AIPGENE10119	17.7497315178428	-0.104116262370001	0.28873418949473	-0.36059554482342	0.718401820277868	0.834788362847145
AIPGENE1012	19.1276809917982	0.317858178680204	0.267892614234916	1.18651340794888	0.235419609685951	0.41708273186819
AIPGENE10120	35.1946596225269	0.360805014962306	0.206338721910946	1.74860545621692	0.0803592425147183	0.19675772825337
AIPGENE10121	2.04976035894597	1.43981433117162	0.849607266356126	1.69468222340756	0.0901357196937135	0.213552683896977
AIPGENE10122	0.042844332131715	-0.252651234073161	4.27958793959772	-0.0590363459377611	0.952923158712217	NA
AIPGENE10124	1.4831958593679	-1.09965750330902	1.07030125944758	-1.02742801954339	0.304218963313999	NA
AIPGENE10125	47.5821315438807	0.228741570988998	0.200824960576785	1.13900966459565	0.254699123207684	0.439243638134606
AIPGENE10126	1.3033995172385	-0.410078479729658	0.99662196079097	-0.411468436240557	0.680729081161724	NA
AIPGENE10127	2.72091287217307	-1.00892053869708	0.704894804467742	-1.43130653297822	0.152342382408221	0.308856704418971
AIPGENE10128	18.4714065171223	-0.74211418585981	0.305642863012574	-2.42804356216647	0.0151805197842293	0.0550640238191444
AIPGENE10129	177.287127042519	-0.531249798714979	0.161411285398864	-3.29128039221177	0.000997324522025628	0.00589719490100307
AIPGENE1013	0.274577699303994	1.90813262785202	2.15928214100969	0.883688422004812	0.376864432061915	NA
AIPGENE10131	42.2116250066496	0.881225753417831	0.207415184669145	4.24860771318891	2.15103214682645e-05	0.000218265787199303
AIPGENE10132	2.7765641027114	0.732300763248023	0.793726735005035	0.922610680668805	0.356210127643343	0.545636176274255
AIPGENE10133	3.04105497174036	-0.777070638409059	0.595218188027771	-1.30552233456415	0.191715047026112	0.362238236798748
AIPGENE10134	77.7263422400899	-0.970604957432165	0.178048078702605	-5.45136439833968	4.9984828304164e-08	9.50395021446787e-07
AIPGENE10135	21.0449330586119	-0.139240062110091	0.291065570922602	-0.478380392668004	0.632379486476057	0.774340480426632
AIPGENE10136	2.52723721272402	-0.599965061323867	0.746046822220381	-0.804192234930046	0.421285962645821	0.606455917248765
AIPGENE10137	30.4149799929107	-1.25296421072874	0.293900912225613	-4.26321987652389	2.0150206358127e-05	0.000206122983502084
AIPGENE10138	27.0520485865356	-1.62681135060073	0.290614689812321	-5.59782904178493	2.17052629393152e-08	4.52159636484674e-07
AIPGENE10139	7.9495916779922	-0.267969921352665	0.375834272886865	-0.713000225589671	0.475845617541813	0.655062082709635
AIPGENE1014	0.970080625319264	0.675462280108034	1.22186259144458	0.552813618190447	0.580391042405789	NA
AIPGENE10140	0.76083334181596	-0.356580564022736	1.22204815229579	-0.291789291078956	0.770447733600096	NA
AIPGENE10141	13.5079789646413	0.724872434736832	0.334799697403491	2.16509286107041	0.0303805745759989	0.0943237550623646
AIPGENE10142	30.2349622237304	0.226026611576584	0.215523920335663	1.04873097716747	0.294301952855264	0.48325171735642
AIPGENE10143	140.75067510065	-1.08169802725066	0.290546636177661	-3.72297556592335	0.000196888582539482	0.00150846346160151
AIPGENE10144	2.05140980574417	-0.434414490009672	0.783299412971257	-0.554595704804406	0.579171227583398	0.734762796405177
AIPGENE10145	13.1273767724562	0.215886380630751	0.310026883645367	0.696347291216521	0.48621136354705	0.663773037044753
AIPGENE10146	17.5700687202791	0.478727463980939	0.277827762602083	1.72310880488424	0.0848688508664474	0.204831628586105
AIPGENE10147	6.59994367927951	-0.329692765541516	0.504519333771334	-0.653478952088969	0.513447554322262	0.684773467860683
AIPGENE10148	9.58444933898724	-1.21893124984614	0.386848278931332	-3.15092845498353	0.00162752352021046	0.0089831746924437
AIPGENE10149	29.2148247433155	-0.213695942328314	0.222737773334957	-0.959405937882635	0.337354284927927	0.527685136683977
AIPGENE1015	6.73513320545833	0.0357262562373932	0.440493775615174	0.0811050194466414	0.935358433900288	0.965582964248972
AIPGENE10150	40.105372242972	-0.477111142132781	0.181821095238352	-2.624069234141	0.00868861214991139	0.0354005148478364
AIPGENE10151	19.8179035672369	-0.544018998886551	0.305541394962497	-1.78050832998693	0.0749928073014221	0.186625370441001
AIPGENE10152	4.21409983197715	0.658949422609858	0.61191532509046	1.07686373521115	0.281541146470567	0.469287150671164
AIPGENE10153	18.7071635205228	-0.43610634030412	0.282264890202226	-1.54502510032925	0.122340192158313	0.265979963280824
AIPGENE10154	20.8009741363541	0.584294050015451	0.238898955869345	2.4457790026299	0.0144539567279652	0.0530370022955024
AIPGENE10155	6.75234813613887	1.30758279810319	0.466779536831917	2.80128560685821	0.00508994493596202	0.0229394628469546
AIPGENE10156	4.88263844429984	0.173157605712219	0.471262896153249	0.367433140027876	0.713295955537036	0.831795270735244
AIPGENE10157	41.8143236793595	0.400173828262496	0.182292960540932	2.19522370515587	0.0281475546302705	0.0890575822965094
AIPGENE10158	2.97875811493984	0.802238921610707	0.791629139994309	1.01340246471533	0.310867962618176	0.501702219387626
AIPGENE10159	18.4811309448769	-0.181692210278539	0.276444929146905	-0.657245588983063	0.511023016323947	0.683033804791327
AIPGENE1016	2.8977389556854	0.0679872135252225	0.700207533048983	0.0970958041956205	0.922650312886177	0.958648678825941
AIPGENE10160	2.9708727361569	1.24494048253929	0.746412592600843	1.66789855219531	0.0953358671412211	0.222462659652543
AIPGENE10161	8.75828298885004	-0.0509736646674605	0.389140041354847	-0.130990541322831	0.895782789862616	0.943637891424167
AIPGENE10162	7.93211811220829	-0.00297423286432808	0.43333091368489	-0.00686365262758725	0.994523640536068	0.997336612953978
AIPGENE10163	14.0037744978411	-0.152573154533428	0.31680011640218	-0.481607002756702	0.630085150614807	0.772552716989375
AIPGENE10164	0.448847318701131	-0.252654095205928	1.71275349289773	-0.147513402397723	0.882726801869272	NA
AIPGENE10165	2.71599065400428	-0.607515861736158	0.73676389842228	-0.82457333080123	0.409613867555534	0.594815126336265
AIPGENE10166	0.609326907691894	-1.52997919860905	1.48540464918745	-1.03000835458943	0.303006083719302	NA
AIPGENE10167	4.92190301890225	0.485279647973848	0.486542585018415	0.997404262065737	0.318568323402072	0.509540240933769
AIPGENE10168	8.53092297723225	-1.54056866571216	0.440699085050208	-3.49573828939682	0.000472752128703525	0.00316603851526561
AIPGENE10169	38.9433313779588	-0.103188304177579	0.194948902501472	-0.529309490094717	0.596590773358275	0.747583371238606
AIPGENE1017	13.7461637321618	0.426916863410629	0.347823340692361	1.22739567321971	0.219673911853967	0.398130066567448
AIPGENE10170	2.80015846077147	0.492758073087289	0.751645307834333	0.655572605790677	0.512099156259572	0.683806715792949
AIPGENE10171	0.139555507979794	-0.252656078551043	2.87250185525779	-0.087956802565187	0.929911009578644	NA
AIPGENE10172	34.2066576687987	-0.226309700251265	0.227994911746848	-0.9926085565565	0.320900753285031	0.512047954544646
AIPGENE10173	17.5844072675159	0.462946771832006	0.283536569370609	1.63275859921579	0.102519777543511	0.234457858915289
AIPGENE10174	4.51621812506301	0.145513896569	0.578833420002334	0.251391663889091	0.801511312067088	0.889244571137182
AIPGENE10175	5.34734162598214	-0.703940851585884	0.501301194321236	-1.40422735784427	0.160251157687396	0.32018358379044
AIPGENE10176	28.5582796219169	0.973439188543056	0.226170159404564	4.30401247939083	1.67732209086815e-05	0.000175111651542021
AIPGENE10177	7.75862483072232	1.20824647558379	0.418244719572092	2.88885051990603	0.00386652828055391	0.0183118293266044
AIPGENE10178	22.10386532274	0.628850125988436	0.260109848470482	2.41763289504895	0.0156218283573899	0.0563370363698293
AIPGENE10179	25.0439707226893	-0.905823898595151	0.252732360956034	-3.58412312205927	0.000338212528256228	0.00240014086967391
AIPGENE1018	2.08212165949397	-0.928038699759539	0.912105818054709	-1.01746823821255	0.308930734397128	0.499649869353209
AIPGENE10180	52.5566449576803	0.602990712629297	0.19168124608177	3.14579921069621	0.00165633674915217	0.00912271736161118
AIPGENE10181	0.701074838697794	1.21991333194881	1.34380587295267	0.907804733185429	0.363981397234899	NA
AIPGENE10182	4.53792857634489	0.814981414452002	0.583006093245448	1.39789519165264	0.162144542808435	0.322931142387779
AIPGENE10183	52.2082239861856	0.231161837007062	0.171318100285538	1.3493135671116	0.177236269691199	0.343455817013853
AIPGENE10184	7.74015955616458	0.563944181701335	0.461669731283897	1.22153163503489	0.221884795375023	0.400931434992621
AIPGENE10185	146.004569259201	0.418604835587252	0.115175259262485	3.63450308918558	0.000278516920425903	0.00203480523440048
AIPGENE10186	162.954648190827	0.320343628086982	0.163604018515898	1.95804254072068	0.0502250211424104	0.138377088571852
AIPGENE10187	30.5898212974259	1.54966546542013	0.260890979288305	5.93989669419589	2.85201740960975e-09	7.09355966995372e-08
AIPGENE10188	66.1414682041941	-0.729270511945204	0.156444631191484	-4.66152469657202	3.13875395059811e-06	3.98560034653898e-05
AIPGENE10189	1.31959697756082	0.890176890928354	1.06831832569029	0.833250604732599	0.404703407885079	NA
AIPGENE1019	20.3736588614034	-0.0974231853641929	0.28445751230764	-0.342487651578805	0.731983935361991	0.843915581272833
AIPGENE10190	1.21475649905587	-0.919508685089891	1.10781214832298	-0.830022207719833	0.406526227772144	NA
AIPGENE10191	2.432353151865	0.0565491826770528	0.710070629598601	0.0796388138304209	0.936524524266691	0.966178142276843
AIPGENE10192	1.30383991878741	0.0192324013940355	1.01636343671706	0.0189227600081304	0.984902722929574	NA
AIPGENE10193	6.11399359148633	-0.176407115368695	0.457013787273278	-0.385999548112561	0.699497003474723	0.822440003695295
AIPGENE10194	34.159530285891	0.232570371674449	0.224905478635582	1.0340805083334	0.301098527659289	0.490700523162142
AIPGENE10195	28.6334474329579	-0.636878593234946	0.229846564534357	-2.77088584954571	0.00559040213120802	0.0247318380934875
AIPGENE10196	1.20113184173846	1.09503058163459	1.04193524274703	1.05095838657648	0.293277702534485	NA
AIPGENE10197	1.66070205669732	-0.182608232286144	0.879811100792401	-0.207553908016934	0.835577296612468	NA
AIPGENE10198	0.0853597640553478	0.901471091858116	3.81953035186674	0.236016213725736	0.813420088807848	NA
AIPGENE10199	2.88863207458828	1.13588238212186	0.748308499190389	1.51793329001448	0.129031216701767	0.27601571591918
AIPGENE102	0.131783444714147	0	2.92546387909582	0	1	NA
AIPGENE1020	35.364726755524	-0.16734919324532	0.232111587437103	-0.720985949444116	0.470918159515537	0.651104309554973
AIPGENE10200	52.7658616436003	-0.510915314370611	0.193850004614953	-2.63562188396874	0.00839832580678984	0.0344116309173745
AIPGENE10201	0.841505516868758	-0.963192843725874	1.3016363859104	-0.739986108372492	0.459308423514746	NA
AIPGENE10202	0.800624351684688	-0.101196948935303	1.28806887499087	-0.0785648585259235	0.937378739940744	NA
AIPGENE10203	5.30695063589967	-0.139156623427003	0.58285598094702	-0.238749584761749	0.811299765263418	0.895476308438201
AIPGENE10204	0.126317949403146	0.901481885552132	2.9653239066971	0.304007897254044	0.761121874603498	NA
AIPGENE10207	2.15374298296924	-1.41167110060955	0.89236133130117	-1.58195010372218	0.113660961589745	0.252514744743306
AIPGENE10208	1.89498829606584	-0.333999520878783	0.853812646231757	-0.391185961408357	0.69565978438158	NA
AIPGENE10209	7.95366217479131	-0.535760266041103	0.443716091768656	-1.20743934236317	0.227262991930936	0.407796905834592
AIPGENE1021	1.41689231835805	0.0573632454019085	0.938049816971728	0.0611515980964552	0.951238476667968	NA
AIPGENE10210	0.273877027491673	1.46568739643655	2.1701921866248	0.675372165409952	0.4994393451699	NA
AIPGENE10211	0.0877497160758744	0	3.78325968895871	0	1	NA
AIPGENE10212	5.22972782580116	0.25613678505932	0.554109925347394	0.462249047242274	0.643902734192124	0.782725210350853
AIPGENE10213	0.236226170449622	-0.252650119907099	2.06453100196625	-0.122376520220077	0.902600832880945	NA
AIPGENE10214	23.088239674177	0.821410887738341	0.250002936988851	3.28560495181291	0.00101763623386678	0.00599182623926377
AIPGENE10216	2.65723441946131	0.723320048597502	0.700775393402318	1.03217101428994	0.301992011121544	0.491681932748043
AIPGENE10217	2.19206158965465	-0.0213379444016523	0.754112445787956	-0.0282954412446498	0.977426516505497	0.987088873021636
AIPGENE10218	0.753905993707915	1.62974817143705	1.35416623446078	1.20350672610442	0.228780290111354	NA
AIPGENE10219	0.0479400249917932	0	4.27958793959772	0	1	NA
AIPGENE1022	0.377786865117729	-0.252653122091524	1.7300815953138	-0.146035379357757	0.883893459119311	NA
AIPGENE10220	1.33464915731484	-0.459201350362553	1.15879222010465	-0.396275831331594	0.691901554761676	NA
AIPGENE10221	0.391227635793156	-1.13644928721447	1.64904366975784	-0.689156574841561	0.490724740792377	NA
AIPGENE10222	25.789251442992	0.179047599920934	0.3175954054881	0.56376004446841	0.572917447318033	0.729309762345924
AIPGENE10223	3.82910233397035	0.540708389990058	0.608401203445467	0.888736555628007	0.374144679987061	0.56328767426443
AIPGENE10224	0.0362096626994015	0	4.27958793959772	0	1	NA
AIPGENE10225	13.9691813230286	1.05852990676447	0.324194554475868	3.26510699254593	0.00109422735702974	0.0063784071791785
AIPGENE10226	0.326266395186202	0.331103676609843	1.96597957417624	0.16841664123015	0.866255517282815	NA
AIPGENE10227	65.651397586497	-0.450054946563899	0.164345286543899	-2.73847188458114	0.00617254379646846	0.0269268846629054
AIPGENE10228	2.97578396339459	-0.230061402722848	0.742903704458617	-0.309678631755514	0.756805353877768	0.860663799296717
AIPGENE10229	2.41600891971053	0.396876978649203	0.684359504059504	0.579924697903655	0.561965399619257	0.7210799287479
AIPGENE1023	0.258133462326654	-1.41196766698275	2.4541701385541	-0.575334058874429	0.565065391366466	NA
