gene,pval
isogroup10543,-0.13249136275855
isogroup10544,-1.1881112044695
isogroup10545,-3.01541315078724
isogroup10546,5.67685729564868
isogroup10547,-0.236482235875915
isogroup10548,-0.180423555609525
isogroup1055,2.08520825552979
isogroup10550,-15.898119953295
isogroup10556,-1.88372991108284
isogroup10557,9.74065448844761
isogroup10558,0.560599597488886
isogroup10559,-0.93198155187297
isogroup10560,-81.2510602041703
isogroup10561,-1.94326262417547
isogroup10562,3.42276160567015
isogroup10563,-0.797542714150158
isogroup10564,-3.19988946860574
isogroup10567,4.41869163696031
isogroup10568,1.26278047160864
isogroup10569,0.324839745376312
isogroup1057,4.16686651135016
isogroup10571,0.59695313976633
isogroup10572,-3.99541707468739
isogroup10574,-0.0830867513219931
isogroup10575,0.407241003453544
isogroup10577,-0.11086673519369
isogroup10578,0.337735987547014
isogroup10579,1.26896744114164
isogroup10581,-0.108748538908455
isogroup10582,-0.298902375255637
isogroup10583,32.9033443517479
isogroup10584,2.49961777826161
isogroup10586,-4.78310198170472
isogroup10587,-34.5666401431022
isogroup10588,0.842079049118166
isogroup10589,-3.66181726986297
isogroup10590,22.2512862458924
isogroup10591,0.473129178312924
isogroup10592,-0.525960649465161
isogroup10593,2.96100677759429
isogroup10595,-0.68556940165532
isogroup10596,-13.8245834731422
isogroup10597,0.717367031665926
isogroup10598,-0.175284122715082
isogroup10601,0.951981098476824
isogroup10602,1.26986218255607
isogroup10603,0.457594778702282
isogroup10604,-16.9690861688067
isogroup10605,1.42473546646879
isogroup10606,40.0747471095698
isogroup10607,0.408770567974126
isogroup10608,0.636420098922496
isogroup10609,0.143731628492219
isogroup1061,-0.0334569881841677
isogroup10611,-0.227637805836865
isogroup10612,-0.620163802217937
isogroup10614,4.37739221875882
isogroup10615,-1.77923445872644
isogroup10616,2.94348411792513
isogroup10618,-12.1763992587307
isogroup10619,-0.587974676643305
isogroup1062,0.23514361885732
isogroup10623,4.56780659930044
isogroup10625,-1.65741580759453
isogroup1063,-0.324216691757122
isogroup10630,-9.82962849130687
isogroup10633,-2.57664539942142
isogroup10638,-1.24477546530021
isogroup10639,2.71583018657697
isogroup1064,10.2025750491229
isogroup10640,1.44950218146544
isogroup10641,3.17096768090234
isogroup10643,0.114357927124814
isogroup10644,6.23836071393967
isogroup10646,0.350091964809113
isogroup10648,1.27120373302837
isogroup10649,-34.3984860800657
isogroup1065,-0.0223657143227859
isogroup10650,-0.822760164693685
isogroup10651,-0.749905114569799
isogroup10652,1.50972717171594
isogroup10653,3.51029967023698
isogroup10654,2.33683999606007
isogroup10655,1.21716855228922
isogroup10656,3.74532581082788
isogroup10657,2.75958398228784
isogroup10658,3.79328688604509
isogroup1066,0.784450433956672
isogroup10660,-1.9421566620769
isogroup10661,-32.635366168114
isogroup10662,-18.4176438425669
isogroup10663,0.7517761966011
isogroup10665,4.50859160797522
isogroup10666,7.14072129091476
isogroup10667,0.400376399228822
isogroup1067,2.02414275190167
isogroup10670,0.284242694530359
isogroup10671,4.71963737927068
isogroup10673,3.37504471048921
isogroup10675,7.25897197386791
isogroup10676,-2.8438821804957
isogroup10677,1.16778343550197
isogroup10678,-14.409672282733
isogroup1068,1.45953079676012
isogroup10680,3.30096443521775
isogroup10684,7.99356624125374
isogroup10685,-2.08874560567843
isogroup10686,-1.91412552468345
isogroup10687,-3.90567356236929
isogroup10688,-4.56304562356663
isogroup10689,4.17851434329176
isogroup10690,-15.9143736005134
isogroup10691,1.93036415159538
isogroup10692,0.262312390374068
isogroup10694,3.03413616055259
isogroup10697,1.82282005143841
